userId,movieId,rating,timestamp,type
24,780,4.0,849282720,train
24,786,4.0,849321569,train
24,1034,3.0,849321955,train
24,1161,4.0,849321826,train
25,3,3.0,859625254,train
25,32,4.0,859625180,train
25,78,3.0,859625874,test
25,104,4.0,859625336,train
25,260,4.0,859625336,train
25,494,3.0,859625254,test
25,608,3.0,859625254,train
25,653,2.0,859625336,train
25,663,2.0,859625772,train
25,707,3.0,859625553,train
25,778,4.0,859625495,train
25,780,4.0,859625180,train
25,784,3.0,859625336,train
25,786,3.0,859625254,train
25,788,2.0,859625336,train
25,802,5.0,859625442,train
25,832,3.0,859625495,train
25,842,2.0,859625824,test
25,1073,5.0,859625254,train
25,1354,1.0,859625931,train
25,1356,3.0,859625442,train
25,1358,5.0,859625974,train
25,1391,2.0,859625669,train
25,1405,3.0,859625669,train
25,1409,2.0,859625845,train
25,1483,3.0,859626258,train
26,1,5.0,1360087980,train
26,32,4.5,1354313537,train
26,47,4.5,1360088070,train
26,50,4.5,1360088047,train
26,63,0.5,1351544773,train
26,69,4.5,1351544454,train
26,153,3.5,1360088114,train
26,165,2.5,1360088108,train
26,260,3.0,1360087975,train
26,296,3.5,1360087955,train
26,316,0.5,1360088129,train
26,318,4.0,1360087964,train
26,344,0.5,1360088074,test
26,356,4.5,1352058551,train
26,367,2.0,1360088133,test
26,377,3.0,1360088079,train
26,380,3.0,1360088041,train
26,457,3.5,1360088007,train
26,480,2.5,1360087958,train
26,500,1.0,1360088125,test
26,555,3.5,1352636797,train
26,589,4.0,1360088014,train
26,593,3.5,1354752756,train
26,608,3.5,1360088060,test
26,648,2.5,1360088081,train
26,720,3.0,1351544331,train
26,733,3.0,1360088143,train
26,778,4.5,1354313990,train
26,780,3.5,1360088024,train
26,858,4.0,1360088089,train
26,1036,3.5,1352058567,train
26,1089,3.5,1371811577,train
26,1196,3.5,1360088053,train
26,1198,4.0,1360088064,train
26,1210,3.5,1352058572,test
26,1405,1.5,1351544316,train
26,1527,4.0,1352636822,train
26,1580,3.5,1360088119,train
26,1653,3.5,1371811514,train
26,1687,3.5,1351544445,train
26,1732,4.0,1354752882,train
26,1753,3.0,1351544792,train
26,1831,3.0,1351544355,train
26,1884,4.0,1352636799,train
26,2028,3.0,1352058527,train
26,2329,4.0,1371811575,train
26,2355,4.0,1363376250,train
26,2542,5.0,1352058619,train
26,2571,5.0,1354752806,train
26,2692,4.5,1354752751,test
26,2858,4.0,1360088058,train
26,2959,4.0,1354752886,train
26,3108,2.0,1351544362,train
26,3114,4.5,1371811559,train
26,3147,3.0,1352058543,train
26,3275,4.0,1352597810,train
26,3481,2.5,1353708984,test
26,3578,2.5,1352058529,train
26,3744,4.0,1351544464,test
26,4011,5.0,1351545050,train
26,4019,4.0,1351544397,train
26,4027,3.0,1351545093,train
26,4161,3.5,1351544451,test
26,4226,4.0,1353708990,train
26,4262,2.5,1354752813,train
26,4306,4.0,1351545101,train
26,4776,4.0,1352058758,train
26,4844,2.0,1351544780,train
26,4865,4.5,1351544467,train
26,4963,1.5,1352058557,train
26,4973,3.5,1351545042,train
26,4979,4.0,1353344972,train
26,4995,3.0,1352058609,train
26,5010,3.5,1352597808,train
26,5110,4.0,1353345028,train
26,5218,4.0,1353344992,train
26,5418,4.0,1352058538,train
26,5608,4.0,1364420293,train
26,5617,2.0,1353708976,train
26,5903,2.5,1352058766,train
26,5952,4.0,1360088161,train
26,5954,3.0,1352058603,train
26,5989,2.0,1352921335,train
26,6016,5.0,1352597728,train
26,6333,0.5,1357253672,train
26,6539,1.5,1357253678,train
26,6708,3.5,1353344968,train
26,6867,4.0,1351545056,train
26,6870,3.0,1352921346,train
26,6874,4.5,1352597710,train
26,7323,4.0,1363810269,train
26,7361,3.5,1365194619,train
26,7438,3.5,1352838248,train
26,7445,4.5,1352058756,test
26,8368,3.0,1352058778,train
26,8665,4.0,1352058548,train
26,8784,2.0,1351545109,train
26,8798,5.0,1352058660,train
26,8874,1.5,1351545104,train
26,8961,4.0,1351545119,train
26,27376,0.5,1357253708,train
26,27831,5.0,1351544753,train
26,30810,3.0,1353708965,train
26,31410,2.0,1352838206,train
26,31878,4.0,1353344939,test
26,32587,4.0,1352058784,train
26,33794,4.0,1352921319,test
26,34437,3.0,1353344981,train
26,36529,4.0,1352058516,train
26,37731,3.0,1357253700,train
26,37741,3.5,1352921338,train
26,38038,3.0,1361215024,train
26,38061,4.5,1351545085,train
26,41997,4.0,1352597707,train
26,44191,5.0,1353708699,train
26,44195,5.0,1351545082,train
26,44199,4.5,1352058510,train
26,44665,3.5,1352058533,train
26,46976,4.0,1351545138,train
26,47610,4.5,1352058666,train
26,48516,4.5,1352921298,train
26,48774,3.0,1353797039,train
26,48780,4.5,1352921315,train
26,49272,4.0,1352597697,train
26,49278,3.0,1353962805,train
26,49530,4.0,1352058503,train
26,50851,3.5,1353868066,train
26,50872,5.0,1352597714,train
26,51255,3.5,1351545097,train
26,51662,4.0,1352838254,train
26,52604,4.0,1352920880,train
26,52952,4.0,1353709027,train
26,53129,4.5,1365194986,train
26,53972,3.0,1352058770,train
26,54286,5.0,1352058561,train
26,54503,2.5,1353344881,test
26,55118,2.5,1352921375,train
26,55167,0.5,1357253685,test
26,55247,4.0,1352838245,train
26,55276,3.5,1352838242,test
26,55280,3.5,1361215017,train
26,55765,2.5,1352058524,train
26,55820,3.0,1353708936,train
26,56782,3.5,1351544480,train
26,57669,3.5,1351545114,train
26,58559,5.0,1352597791,train
26,59315,3.5,1352597733,train
26,59369,5.0,1352058657,test
26,59387,3.0,1353868028,train
26,59784,5.0,1352597790,test
26,60069,3.0,1352838257,train
26,60684,5.0,1352920912,test
26,61024,3.0,1353345002,test
26,61323,3.5,1353345011,train
26,62849,4.5,1357253777,train
26,63082,3.0,1352838237,train
26,65514,5.0,1352597777,train
26,67997,3.5,1353709018,train
26,68157,3.5,1352597735,train
26,68358,2.0,1353797029,test
26,68954,3.5,1351545047,train
26,69122,3.5,1352838229,train
26,70533,0.5,1357253681,train
26,71464,2.0,1353345007,train
26,72998,3.5,1352597807,train
26,73017,3.5,1352597692,test
26,73587,4.5,1353344976,train
26,79132,3.5,1354313972,train
26,80489,2.0,1354313516,train
26,82459,4.0,1351544798,train
26,91542,3.5,1351545019,train
26,92259,4.5,1354313566,train
27,50,4.0,939077258,train
27,73,5.0,939079553,train
27,111,4.0,939076893,test
27,296,4.0,939077164,train
27,527,5.0,939079002,train
27,593,4.0,939076893,train
27,1213,4.0,939080935,train
27,1343,4.0,939078921,train
27,1584,4.0,939079553,train
27,1610,4.0,939080148,train
27,1639,4.0,939079118,train
27,1704,5.0,939080090,train
27,1721,3.0,939079855,train
27,1892,4.0,939079553,train
27,2356,2.0,939082326,train
27,2391,3.0,939078921,test
27,2396,2.0,939077258,test
27,2501,4.0,939079779,train
27,2502,4.0,939082276,train
27,2710,1.0,939076569,train
27,2712,4.0,939076677,train
27,2762,5.0,939076519,train
27,2858,5.0,939076519,train
28,21,5.0,938942396,train
28,58,5.0,938944078,train
28,110,4.0,938944407,train
28,345,5.0,938944923,train
28,898,5.0,938944407,train
28,899,5.0,938944744,train
28,902,5.0,938944550,train
28,903,3.0,938944636,train
28,904,4.0,938942682,train
28,908,5.0,938944975,train
28,909,4.0,938944975,train
28,913,4.0,938943150,train
28,920,5.0,938942682,train
28,924,4.0,938942755,train
28,926,5.0,938942821,test
28,933,4.0,938944683,train
28,953,2.0,938944139,train
28,1059,5.0,938944408,train
28,1079,5.0,938943028,train
28,1094,4.0,938942614,train
28,1203,5.0,938943524,train
28,1206,4.0,938944744,train
28,1219,5.0,938943150,train
28,1225,5.0,938944457,train
28,1250,5.0,938943202,test
28,1252,5.0,938944923,train
28,1267,5.0,938943028,train
28,1296,5.0,938944505,train
28,1300,4.0,938944139,train
28,1366,5.0,938944636,train
28,1610,4.0,938943245,train
28,1617,5.0,938942458,train
28,1674,4.0,938944683,train
28,1831,1.0,938942755,test
28,1883,4.0,938944505,train
28,1945,5.0,938943202,train
28,1956,4.0,938944407,train
28,1962,3.0,938943150,train
28,2019,2.0,938942821,train
28,2028,3.0,938942529,train
28,2109,5.0,938944457,train
28,2202,5.0,938943408,train
28,2291,4.0,938943524,train
28,2300,4.0,938944975,train
28,2324,5.0,938944237,train
28,2406,2.0,938944923,train
28,2470,4.0,938943150,train
28,2571,5.0,938944505,train
28,2583,5.0,938943879,train
28,2662,4.0,938943976,test
29,778,5.0,1313927169,train
29,1569,2.0,1313925564,test
29,1681,0.5,1313925259,train
29,1717,3.0,1313925074,train
29,2065,0.5,1313925699,train
29,2367,0.5,1313925185,train
29,2384,1.5,1313925639,train
29,2459,3.5,1313924474,train
29,2513,3.0,1313924446,train
29,2571,5.0,1313927206,train
29,2713,3.0,1313925688,train
29,2717,2.5,1313925589,train
29,2942,0.5,1313925693,train
29,3720,4.0,1313924856,train
29,5065,2.0,1313925220,train
29,6365,2.5,1313927224,test
29,6502,5.0,1313927249,train
29,6934,2.5,1313927226,train
29,27822,4.0,1313925421,train
29,51662,4.5,1313927193,train
29,58559,5.0,1313927309,train
29,73268,3.0,1313924902,train
30,1,4.0,944943070,train
30,2,2.0,945277634,train
30,6,4.0,945276746,test
30,8,4.0,968786809,train
30,11,4.0,948141296,train
30,14,4.0,945276564,train
30,16,5.0,945115684,train
30,18,2.0,945277971,train
30,21,5.0,945276705,train
30,23,4.0,945278756,train
30,25,4.0,945115684,test
30,32,2.0,945122277,test
30,34,4.0,1039067883,train
30,42,3.0,945278415,train
30,45,3.0,1060795346,test
30,47,4.0,986745716,test
30,50,5.0,945113887,test
30,52,5.0,945122740,train
30,60,2.0,945277094,train
30,70,4.0,1007352836,train
30,78,2.0,945706968,train
30,100,4.0,945277812,train
30,110,5.0,945122218,train
30,111,4.0,945113485,test
30,118,3.0,994458116,train
30,141,4.0,951010161,train
30,150,5.0,945122277,train
30,158,3.0,945277588,train
30,161,5.0,948166619,train
30,162,1.0,945113597,train
30,165,4.0,948141601,train
30,170,4.0,994458393,train
30,196,2.0,999626484,train
30,203,3.0,994458432,train
30,208,2.0,945278527,train
30,209,2.0,945277654,train
30,224,4.0,996057525,train
30,227,2.0,945279013,train
30,228,2.0,986009538,train
30,235,4.0,945114746,train
30,253,4.0,948141681,train
30,254,3.0,945276587,train
30,260,4.0,948167472,test
30,261,4.0,951008613,train
30,272,4.0,996883776,train
30,281,4.0,945115182,train
30,282,5.0,964459362,train
30,288,1.0,952884892,train
30,296,5.0,994439589,train
30,300,5.0,945122065,train
30,317,4.0,945277330,train
30,318,5.0,945112993,train
30,337,5.0,945121922,train
30,344,2.0,994458003,train
30,348,5.0,945114800,train
30,349,5.0,945277064,train
30,350,4.0,960819270,train
30,356,5.0,945122709,train
30,357,4.0,945122526,train
30,364,3.0,945276685,train
30,368,4.0,945277588,train
30,369,3.0,945277422,train
30,371,4.0,945277277,train
30,377,4.0,945276660,test
30,380,4.0,945277224,train
30,382,4.0,945277520,train
30,410,4.0,948165514,train
30,412,5.0,945114031,train
30,413,2.0,995228802,train
30,419,2.0,945278777,test
30,424,4.0,946161737,train
30,425,4.0,945114071,train
30,426,2.0,945277698,test
30,428,5.0,945115767,train
30,432,3.0,954818652,train
30,434,4.0,945277634,test
30,440,4.0,945122305,train
30,445,4.0,986009342,train
30,451,4.0,945277919,train
30,454,5.0,945276439,train
30,457,5.0,945122219,train
30,459,4.0,944943155,train
30,463,4.0,945277405,train
30,471,4.0,945112993,train
30,472,4.0,945278328,train
30,474,5.0,945115411,train
30,477,4.0,945114453,test
30,480,4.0,948140634,train
30,485,4.0,945278179,train
30,492,4.0,945276493,train
30,500,4.0,945277277,test
30,507,4.0,968786739,train
30,508,5.0,945122127,train
30,509,5.0,945122648,test
30,515,5.0,945114031,train
30,517,4.0,945278094,test
30,518,2.0,945277535,test
30,523,2.0,945116219,train
30,527,5.0,945121654,train
30,531,3.0,945122884,train
30,532,2.0,945277742,train
30,534,4.0,946161937,train
30,535,4.0,945115684,train
30,538,4.0,945115018,train
30,539,3.0,945276726,train
30,540,4.0,960820031,train
30,541,4.0,948166511,train
30,553,4.0,948140535,train
30,555,5.0,945115684,train
30,556,4.0,945113656,train
30,581,3.0,945276726,train
30,586,4.0,945278021,train
30,587,2.0,945277405,train
30,588,5.0,945276393,train
30,589,4.0,948140376,train
30,590,5.0,945115727,train
30,592,4.0,945294508,test
30,593,4.0,945114031,train
30,594,3.0,945116219,test
30,595,5.0,945122884,test
30,596,4.0,960918653,test
30,597,4.0,945122819,train
30,608,5.0,945121703,train
30,628,5.0,946162223,train
30,640,3.0,951009961,train
30,647,5.0,945276778,train
30,661,2.0,945277181,train
30,707,3.0,945278043,train
30,733,4.0,945277145,train
30,736,4.0,945277919,train
30,750,3.0,945112993,train
30,762,3.0,945278328,train
30,765,3.0,951009383,train
30,767,4.0,990239999,train
30,780,4.0,945277224,test
30,782,3.0,945276900,train
30,800,4.0,945115105,train
30,805,5.0,945277026,train
30,806,1.0,945278630,train
30,832,4.0,945276918,train
30,858,5.0,945113250,train
30,869,2.0,960819972,train
30,898,5.0,945123379,train
30,899,4.0,945280609,train
30,903,4.0,948167638,train
30,904,4.0,948167359,train
30,908,4.0,948167200,train
30,912,5.0,945113329,test
30,913,5.0,945113429,train
30,914,4.0,945115727,train
30,919,4.0,952885624,train
30,920,5.0,945114843,test
30,921,5.0,945115217,train
30,922,5.0,945280543,train
30,923,5.0,945123035,train
30,924,4.0,945114984,train
30,928,5.0,945123334,train
30,947,4.0,945114585,train
30,950,4.0,961353806,train
30,953,4.0,945123629,train
30,954,4.0,945115133,train
30,969,4.0,948166413,train
30,971,4.0,945116296,train
30,996,3.0,986009052,train
30,1006,4.0,960819546,test
30,1010,3.0,945295766,train
30,1012,3.0,945295955,train
30,1013,4.0,945295766,train
30,1017,2.0,945295766,test
30,1018,3.0,945295766,test
30,1025,4.0,945295766,train
30,1027,3.0,945278498,train
30,1028,4.0,945295702,train
30,1035,4.0,968785945,train
30,1036,4.0,945115767,train
30,1042,4.0,945116137,test
30,1061,3.0,946162006,train
30,1073,3.0,945295466,train
30,1078,2.0,945114585,train
30,1079,5.0,945294292,train
30,1081,4.0,945294437,train
30,1082,4.0,945114495,train
30,1084,4.0,945113844,train
30,1086,4.0,948166679,train
30,1088,4.0,945294811,train
30,1089,5.0,948167359,train
30,1090,4.0,945294381,train
30,1091,1.0,945295052,train
30,1092,4.0,948141124,train
30,1093,1.0,945115105,train
30,1094,5.0,945121755,train
30,1095,5.0,945113694,train
30,1096,5.0,945294381,train
30,1097,4.0,945115628,test
30,1101,4.0,960917771,train
30,1104,4.0,952885531,train
30,1114,3.0,1039068134,train
30,1120,4.0,945116296,train
30,1124,4.0,945115411,train
30,1126,2.0,960819766,train
30,1129,3.0,945294508,train
30,1135,3.0,945294700,train
30,1171,3.0,945122605,train
30,1179,5.0,945114819,test
30,1181,4.0,968786007,train
30,1186,4.0,945294437,test
30,1189,3.0,945114638,train
30,1193,4.0,944943070,train
30,1196,4.0,945123680,train
30,1197,3.0,945114495,train
30,1198,5.0,945294292,test
30,1200,3.0,948166414,test
30,1206,2.0,945114673,train
30,1207,5.0,945113377,train
30,1208,5.0,945123246,train
30,1210,4.0,945294508,train
30,1212,3.0,951007847,train
30,1213,5.0,945114231,train
30,1214,4.0,945295323,train
30,1219,4.0,952884971,train
30,1220,5.0,945294381,train
30,1221,5.0,945123035,train
30,1222,4.0,945115684,train
30,1225,5.0,948166414,train
30,1226,4.0,945296019,train
30,1227,5.0,945294292,train
30,1228,5.0,945123065,train
30,1231,5.0,945114800,train
30,1234,5.0,945123522,train
30,1235,2.0,945114453,train
30,1240,4.0,945116137,train
30,1242,5.0,945114495,train
30,1244,4.0,945114271,train
30,1245,4.0,945122127,train
30,1246,4.0,945294508,train
30,1247,4.0,952885104,train
30,1250,5.0,945123210,train
30,1252,5.0,945123065,train
30,1258,4.0,945114365,train
30,1259,4.0,945123827,train
30,1263,5.0,945114843,train
30,1265,4.0,945121960,train
30,1266,5.0,945115218,test
30,1267,5.0,945112993,test
30,1270,5.0,951010688,train
30,1271,4.0,945115293,train
30,1272,5.0,945123246,train
30,1276,5.0,945114271,train
30,1277,5.0,945122526,train
30,1278,3.0,945113844,train
30,1283,4.0,948166855,train
30,1285,4.0,945880277,train
30,1286,3.0,945294811,train
30,1291,4.0,945294509,train
30,1292,5.0,945123170,train
30,1302,4.0,945115684,train
30,1303,4.0,945115218,test
30,1304,4.0,944943155,train
30,1307,4.0,952885624,train
30,1320,3.0,951009284,train
30,1321,4.0,945294509,train
30,1327,4.0,945295543,train
30,1332,4.0,960917865,train
30,1333,5.0,945295702,train
30,1334,4.0,945296019,train
30,1339,4.0,945121560,train
30,1343,5.0,945122846,train
30,1345,3.0,945115456,train
30,1346,4.0,945295052,train
30,1350,4.0,945115807,train
30,1352,4.0,945879533,train
30,1358,5.0,945113981,train
30,1366,5.0,945277990,train
30,1370,4.0,945277207,train
30,1377,3.0,945277674,train
30,1378,4.0,945295052,train
30,1380,4.0,945295543,test
30,1385,3.0,945277556,train
30,1387,4.0,945280937,train
30,1388,3.0,960918255,train
30,1390,3.0,945278359,train
30,1393,4.0,994439147,train
30,1394,5.0,945114495,train
30,1395,5.0,945294509,train
30,1396,4.0,945277002,train
30,1399,3.0,945115018,train
30,1422,4.0,945278156,train
30,1438,3.0,945277760,train
30,1440,3.0,960819894,test
30,1459,4.0,948142097,train
30,1461,4.0,945278857,train
30,1466,5.0,945114724,train
30,1485,4.0,945277520,train
30,1488,4.0,945278415,train
30,1508,4.0,945277797,train
30,1517,3.0,1011327941,train
30,1523,4.0,980135256,train
30,1552,4.0,945278003,train
30,1562,3.0,945278893,train
30,1566,4.0,948165379,train
30,1580,4.0,945880463,train
30,1584,5.0,946162247,train
30,1588,2.0,945277026,train
30,1589,3.0,945122819,train
30,1598,4.0,945277971,train
30,1608,5.0,945276984,train
30,1610,5.0,945276587,train
30,1611,2.0,945123592,train
30,1614,3.0,945276660,test
30,1617,5.0,945113887,train
30,1620,4.0,968786680,train
30,1624,4.0,948140224,test
30,1625,3.0,945276960,train
30,1645,5.0,945116175,train
30,1672,4.0,945276439,train
30,1673,4.0,945122330,train
30,1674,5.0,945123741,train
30,1682,5.0,946162223,train
30,1686,4.0,946161879,train
30,1690,3.0,948142097,train
30,1694,5.0,945114071,train
30,1701,4.0,945115767,test
30,1704,5.0,945121832,train
30,1711,5.0,945277361,train
30,1721,4.0,945277460,train
30,1726,2.0,945122710,train
30,1729,5.0,945116296,train
30,1732,3.0,945122710,train
30,1747,4.0,945115933,train
30,1783,4.0,994439516,test
30,1784,5.0,951010688,train
30,1785,4.0,986008828,train
30,1791,4.0,945278540,train
30,1798,3.0,945279033,train
30,1805,4.0,948141222,train
30,1810,3.0,945276705,train
30,1834,4.0,949977510,train
30,1864,3.0,945279097,train
30,1873,5.0,945122010,train
30,1876,4.0,948141904,train
30,1882,2.0,1030334513,train
30,1884,1.0,948165859,train
30,1892,5.0,945122605,train
30,1912,4.0,945276249,train
30,1917,4.0,945278278,test
30,1923,4.0,945115864,train
30,1943,3.0,945296041,train
30,1945,4.0,945114192,train
30,1947,4.0,945123854,train
30,1951,4.0,945113057,train
30,1952,4.0,948167081,train
30,1953,4.0,952885034,train
30,1954,5.0,945114883,train
30,1955,4.0,945114961,train
30,1956,4.0,945113844,train
30,1957,4.0,945123497,train
30,1958,3.0,945115767,train
30,1960,5.0,945114800,train
30,1961,5.0,945294381,train
30,1962,5.0,945114883,train
30,1965,4.0,986738498,train
30,1968,4.0,945294381,train
30,1982,3.0,945116252,train
30,1994,4.0,945294641,train
30,1997,5.0,945123317,train
30,2000,4.0,945294641,train
30,2001,4.0,945294764,train
30,2002,3.0,945278278,train
30,2003,3.0,994457962,train
30,2009,3.0,948167472,train
30,2011,4.0,945294811,train
30,2012,3.0,945278244,train
30,2013,3.0,948167277,train
30,2015,3.0,952884997,train
30,2023,5.0,1039070774,train
30,2024,1.0,945115480,train
30,2025,4.0,945115548,train
30,2028,5.0,945113656,train
30,2054,1.0,944943070,test
30,2064,4.0,945113775,test
30,2065,5.0,945294381,test
30,2070,4.0,945123718,train
30,2076,4.0,951008775,train
30,2078,3.0,948166931,train
30,2081,4.0,986735779,train
30,2082,2.0,945277311,train
30,2083,4.0,960818505,train
30,2088,3.0,945295156,train
30,2094,4.0,945277405,train
30,2105,2.0,994439964,test
30,2108,4.0,945276856,train
30,2109,3.0,945295466,train
30,2112,3.0,945276493,train
30,2114,4.0,945294437,train
30,2115,4.0,945294811,train
30,2116,3.0,952744480,train
30,2117,3.0,945294641,train
30,2118,4.0,948166679,train
30,2120,4.0,948141369,train
30,2121,2.0,968788273,train
30,2122,2.0,945295156,train
30,2124,4.0,945276960,train
30,2126,4.0,945116219,train
30,2136,3.0,945295766,train
30,2144,3.0,945116220,train
30,2145,3.0,945294700,train
